期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
螺纹钢2601,rb2601,2025-08-25 09:15,11624899,11624448,11624980,11624448,61322,1980599310,16.66,363846.41,11621254.0,0.0
螺纹钢2601,rb2601,2025-08-25 09:30,11624448,11624407,11624571,11624243,28554,920498110,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-25 09:45,11624366,11624120,11624448,11623956,27524,885265860,0.0,0.0,-287.0,0.0
螺纹钢2601,rb2601,2025-08-25 10:00,11624120,11623956,11624243,11623793,30298,973408730,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-08-25 10:15,11623916,11624284,11624284,11623916,17184,552370500,0.0,0.0,328.0,0.0
螺纹钢2601,rb2601,2025-08-25 10:45,11624325,11624817,11625021,11624325,56407,1823031880,0.01,0.0,533.0,0.0
螺纹钢2601,rb2601,2025-08-25 11:00,11624817,11625021,11625185,11624694,29725,962241650,0.0,0.0,204.0,0.0
螺纹钢2601,rb2601,2025-08-25 11:15,11624980,11624817,11625062,11624612,22029,712066360,0.0,0.0,-204.0,0.0
螺纹钢2601,rb2601,2025-08-25 11:30,11624817,11624653,11624817,11624325,26941,868944700,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-08-25 13:45,11624653,11624448,11624653,11624284,20172,650218220,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-08-25 14:00,11624407,11624489,11624653,11624407,14656,472747490,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-25 14:15,11624489,11624489,11624530,11624366,9723,313505330,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-25 14:30,11624448,11624694,11624735,11624448,14082,454509100,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-25 14:45,11624735,11624735,11624735,11624530,13195,426045790,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-25 15:00,11624735,11624448,11624776,11624366,22042,711069500,0.0,0.0,-287.0,0.0
螺纹钢2601,rb2601,2025-08-25 21:15,11624325,11624407,11624694,11624325,46613,1503154090,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-25 21:30,11624407,11624366,11624489,11624366,12910,416143420,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-25 21:45,11624366,11624407,11624530,11624325,9214,297001560,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-25 22:00,11624448,11624366,11624489,11624284,12893,415432370,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-25 22:15,11624325,11624284,11624366,11624202,11870,382217050,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-25 22:30,11624325,11624284,11624366,11624243,6773,218122680,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-25 22:45,11624243,11624120,11624325,11624120,9069,291860110,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-08-25 23:00,11624120,11623997,11624202,11623956,14239,457849850,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-08-26 09:15,11623997,11623997,11624038,11623670,44602,1431506200,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-26 09:30,11623997,11623916,11624120,11623793,18191,584174820,0.0,0.0,-81.0,0.0
螺纹钢2601,rb2601,2025-08-26 09:45,11623916,11623916,11623956,11623793,11436,367085880,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-26 10:00,11623916,11623916,11624038,11623793,12171,390875270,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-26 10:15,11623956,11624079,11624079,11623834,14952,480205410,0.0,0.0,163.0,0.0
螺纹钢2601,rb2601,2025-08-26 10:45,11624038,11623875,11624120,11623834,13368,429432970,0.0,0.0,-204.0,0.0
螺纹钢2601,rb2601,2025-08-26 11:00,11623834,11623629,11623956,11623547,25098,804928130,0.0,0.0,-246.0,0.0
螺纹钢2601,rb2601,2025-08-26 11:15,11623670,11623670,11623711,11623465,30937,990782020,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-26 11:30,11623711,11623670,11623875,11623629,22278,714605040,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-26 13:45,11623670,11623219,11623670,11623137,49272,1574984650,0.0,0.0,-451.0,0.0
螺纹钢2601,rb2601,2025-08-26 14:00,11623219,11623424,11623465,11623137,21065,673205290,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-26 14:15,11623383,11623342,11623588,11623301,19443,622095630,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-26 14:30,11623301,11623014,11623424,11623014,34587,1104407980,0.0,0.0,-328.0,0.0
螺纹钢2601,rb2601,2025-08-26 14:45,11623055,11622932,11623219,11622892,33927,1082153100,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-26 15:00,11622932,11622851,11623096,11622810,35972,1146616520,0.0,0.0,-81.0,0.0
螺纹钢2601,rb2601,2025-08-26 21:15,11622728,11622932,11623014,11622605,59873,1906336660,0.0,0.0,81.0,0.0
螺纹钢2601,rb2601,2025-08-26 21:30,11622973,11622851,11622973,11622646,29367,935028190,0.0,0.0,-81.0,0.0
螺纹钢2601,rb2601,2025-08-26 21:45,11622851,11622769,11622851,11622646,12738,405383380,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-26 22:00,11622728,11622810,11622892,11622564,18644,593141640,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-26 22:15,11622810,11623137,11623219,11622769,30283,966332340,0.0,0.0,327.0,0.0
螺纹钢2601,rb2601,2025-08-26 22:30,11623137,11623096,11623260,11623055,10891,347731000,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-26 22:45,11623137,11622851,11623137,11622810,11858,377945120,0.0,0.0,-245.0,0.0
螺纹钢2601,rb2601,2025-08-26 23:00,11622851,11622973,11622973,11622851,7767,247489640,0.0,0.0,122.0,0.0
螺纹钢2601,rb2601,2025-08-27 09:15,11623014,11622932,11623178,11622932,13707,437217110,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-27 09:30,11622932,11622892,11623096,11622851,13994,446123490,0.0,0.0,-40.0,0.0
螺纹钢2601,rb2601,2025-08-27 09:45,11622851,11622851,11622932,11622769,9366,298302790,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-27 10:00,11622851,11622277,11622851,11622195,44942,1427272360,0.01,0.0,-574.0,0.0
螺纹钢2601,rb2601,2025-08-27 10:15,11622318,11622482,11622687,11622236,28677,910984070,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-27 10:45,11622482,11622400,11622482,11622277,22345,709190050,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-27 11:00,11622400,11622482,11622523,11622113,35562,1127959050,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-08-27 11:15,11622482,11623178,11623260,11622441,51472,1639371370,0.01,0.01,696.0,0.0
螺纹钢2601,rb2601,2025-08-27 11:30,11623219,11622851,11623219,11622728,51906,1653966370,0.0,0.0,-327.0,0.0
螺纹钢2601,rb2601,2025-08-27 13:45,11622851,11622482,11622851,11622400,38355,1218962980,0.0,0.0,-369.0,0.0
螺纹钢2601,rb2601,2025-08-27 14:00,11622441,11622441,11622605,11622277,25088,796538290,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-27 14:15,11622441,11622605,11622728,11622441,23672,752409900,0.0,0.0,164.0,0.0
螺纹钢2601,rb2601,2025-08-27 14:30,11622605,11622359,11622687,11622277,20150,639948130,0.0,0.0,-246.0,0.0
螺纹钢2601,rb2601,2025-08-27 14:45,11622359,11622359,11622851,11622277,36132,1148135560,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-27 15:00,11622359,11622318,11622359,11622072,35182,1115360620,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-27 21:15,11622318,11621949,11622441,11621827,60125,1903110330,0.01,0.0,-369.0,0.0
螺纹钢2601,rb2601,2025-08-27 21:30,11621949,11621949,11622154,11621908,21116,668218090,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-27 21:45,11621908,11621990,11622072,11621908,18116,573203940,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-27 22:00,11621990,11622031,11622154,11621949,15359,486201620,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-27 22:15,11622031,11622154,11622277,11621990,9279,293846320,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-08-27 22:30,11622113,11621868,11622195,11621827,16251,514007870,0.0,0.0,-286.0,0.0
螺纹钢2601,rb2601,2025-08-27 22:45,11621827,11621868,11621990,11621786,11359,359095700,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-27 23:00,11621868,11621990,11621990,11621786,14035,443660650,0.0,0.0,122.0,0.0
螺纹钢2601,rb2601,2025-08-28 09:15,11622031,11622031,11622072,11621786,30921,978102050,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-28 09:30,11622031,11622031,11622195,11621990,19923,630803950,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-28 09:45,11622031,11622236,11622277,11622031,19751,625719320,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-28 10:00,11622236,11622072,11622277,11621949,21098,668314550,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-08-28 10:15,11622072,11622441,11622523,11622031,44218,1403046140,0.0,0.0,369.0,0.0
螺纹钢2601,rb2601,2025-08-28 10:45,11622482,11622646,11622687,11622400,32804,1042353350,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-28 11:00,11622605,11622441,11622728,11622400,33989,1080170680,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-08-28 11:15,11622482,11622441,11622564,11622359,24438,776007030,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-28 11:30,11622482,11622441,11622564,11622195,37129,1178391790,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-28 13:45,11622236,11623014,11623137,11622236,68879,2193828030,0.01,0.0,573.0,0.0
螺纹钢2601,rb2601,2025-08-28 14:00,11622973,11623260,11623301,11622973,56174,1793477420,0.0,0.0,246.0,0.0
螺纹钢2601,rb2601,2025-08-28 14:15,11623301,11623834,11624038,11623301,104728,3357035860,0.01,0.0,574.0,0.0
螺纹钢2601,rb2601,2025-08-28 14:30,11623793,11623793,11623956,11623588,49980,1603314120,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-28 14:45,11623793,11623711,11623875,11623670,26183,839796200,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-28 15:00,11623711,11623670,11623834,11623588,30621,981448310,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-28 21:15,11623670,11623506,11623875,11623506,76932,2465533520,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-08-28 21:30,11623547,11623506,11623588,11623424,30506,976611680,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-28 21:45,11623506,11623465,11623588,11623424,18458,590795340,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-28 22:00,11623465,11623342,11623547,11623301,20172,645225980,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-08-28 22:15,11623342,11623137,11623383,11623055,32646,1042557910,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-08-28 22:30,11623137,11622932,11623137,11622851,44711,1424965530,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-08-28 22:45,11622932,11622482,11622973,11622482,45587,1450541440,0.0,0.0,-450.0,0.0
螺纹钢2601,rb2601,2025-08-28 23:00,11622482,11622523,11622646,11622359,40261,1278784080,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-08-29 09:15,11622523,11622441,11622687,11622277,56327,1788898870,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-08-29 09:30,11622400,11622318,11622482,11622154,39851,1263963500,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-08-29 09:45,11622318,11622277,11622359,11622154,27631,875993580,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-29 10:00,11622277,11622236,11622441,11622195,25441,806913890,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-08-29 10:15,11622277,11622113,11622441,11622072,36119,1145026550,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-08-29 10:45,11622113,11622359,11622441,11622113,31516,999462500,0.0,0.0,246.0,0.0
螺纹钢2601,rb2601,2025-08-29 11:00,11622359,11622072,11622400,11622031,28033,888306130,0.0,0.0,-287.0,0.0
螺纹钢2601,rb2601,2025-08-29 11:15,11622113,11622195,11622277,11622031,25081,794627820,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-08-29 11:30,11622195,11622195,11622277,11622072,21727,688262090,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-08-29 13:45,11622154,11622400,11622523,11621990,45447,1441132370,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-08-29 14:00,11622400,11622523,11622523,11622277,21013,666927500,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-08-29 14:15,11622482,11622113,11622605,11621990,41095,1303107330,0.01,0.0,-410.0,0.0
螺纹钢2601,rb2601,2025-08-29 14:30,11622072,11621581,11622072,11621499,109829,3467661110,0.0,0.0,-532.0,0.0
螺纹钢2601,rb2601,2025-08-29 14:45,11621581,11621745,11621908,11621581,47172,1489742640,0.0,0.0,164.0,0.0
螺纹钢2601,rb2601,2025-08-29 15:00,11621786,11621827,11621949,11621704,57350,1812496040,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-08-29 21:15,11621417,11621499,11621868,11621417,135147,4262150650,0.0,0.0,-328.0,0.0
螺纹钢2601,rb2601,2025-08-29 21:30,11621540,11621253,11621540,11621171,67488,2124661060,0.0,0.0,-246.0,0.0
螺纹钢2601,rb2601,2025-08-29 21:45,11621253,11621048,11621294,11620884,66840,2099854070,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-08-29 22:00,11621048,11620803,11621089,11620762,43614,1368580050,0.0,0.0,-245.0,0.0
螺纹钢2601,rb2601,2025-08-29 22:15,11620803,11620516,11620925,11620475,58469,1832015810,0.0,0.0,-287.0,0.0
螺纹钢2601,rb2601,2025-08-29 22:30,11620516,11620884,11620884,11620516,58598,1835479980,0.0,0.0,368.0,0.0
螺纹钢2601,rb2601,2025-08-29 22:45,11620884,11620721,11620966,11620680,41197,1291994690,0.0,0.0,-163.0,0.0
螺纹钢2601,rb2601,2025-08-29 23:00,11620680,11620393,11620762,11620352,55897,1748666320,0.0,0.0,-328.0,0.0
螺纹钢2601,rb2601,2025-09-01 09:15,11620352,11619942,11620393,11619860,148615,4632962890,0.0,0.0,-451.0,0.0
螺纹钢2601,rb2601,2025-09-01 09:30,11619942,11620147,11620188,11619860,66023,2057102260,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-09-01 09:45,11620147,11619860,11620229,11619820,44095,1373745110,0.0,0.0,-287.0,0.0
螺纹钢2601,rb2601,2025-09-01 10:00,11619860,11619779,11619860,11619656,54523,1695213780,0.0,0.0,-81.0,0.0
螺纹钢2601,rb2601,2025-09-01 10:15,11619779,11619942,11619983,11619779,42492,1322684060,0.0,0.0,163.0,0.0
螺纹钢2601,rb2601,2025-09-01 10:45,11619901,11619779,11620024,11619574,48209,1498793830,0.0,0.0,-163.0,0.0
螺纹钢2601,rb2601,2025-09-01 11:00,11619779,11619779,11619779,11619574,29848,927481430,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-09-01 11:15,11619779,11619656,11619779,11619574,23384,726535780,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-09-01 11:30,11619656,11619492,11619820,11619410,36397,1130432720,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-09-01 13:45,11619574,11619328,11619656,11619123,76800,2380394020,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-09-01 14:00,11619328,11619779,11619779,11619205,48494,1504501120,0.0,0.0,451.0,0.0
螺纹钢2601,rb2601,2025-09-01 14:15,11619779,11619820,11619942,11619656,49178,1529521080,0.0,0.0,41.0,0.0
螺纹钢2601,rb2601,2025-09-01 14:30,11619820,11619942,11620024,11619656,47650,1482714760,0.0,0.0,122.0,0.0
螺纹钢2601,rb2601,2025-09-01 14:45,11619942,11619860,11620106,11619738,41362,1287455150,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-09-01 15:00,11619860,11619983,11619983,11619533,58496,1819031950,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-09-01 21:15,11619983,11619942,11620188,11619615,83511,2598990350,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-09-01 21:30,11619983,11620147,11620188,11619901,41253,1285950200,0.0,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-09-01 21:45,11620147,11620065,11620188,11619983,26092,813396120,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-09-01 22:00,11620024,11619942,11620106,11619942,18484,575929900,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-09-01 22:15,11619942,11619738,11620024,11619697,37152,1156118260,0.0,0.0,-204.0,0.0
螺纹钢2601,rb2601,2025-09-01 22:30,11619779,11619738,11619820,11619697,17677,549703780,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-09-01 22:45,11619738,11619697,11619820,11619656,18410,572263630,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-09-01 23:00,11619697,11619656,11619738,11619615,19891,618135050,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-09-02 09:15,11619697,11619574,11619697,11619410,49871,1547985770,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-09-02 09:30,11619533,11619697,11619820,11619492,24483,760950350,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-09-02 09:45,11619697,11619779,11619779,11619574,21507,668334680,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-09-02 10:00,11619779,11619901,11619901,11619656,29615,921184990,0.0,0.0,122.0,0.0
螺纹钢2601,rb2601,2025-09-02 10:15,11619860,11619738,11620024,11619697,28940,900536750,0.0,0.0,-163.0,0.0
螺纹钢2601,rb2601,2025-09-02 10:45,11619820,11619738,11620024,11619656,36921,1148698210,0.0,0.0,0.0,0.0
螺纹钢2601,rb2601,2025-09-02 11:00,11619738,11620270,11620311,11619656,56330,1755044550,0.01,0.0,532.0,0.0
螺纹钢2601,rb2601,2025-09-02 11:15,11620311,11620188,11620598,11620147,93555,2923745810,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-09-02 11:30,11620147,11620393,11620803,11620106,71232,2227721070,0.01,0.0,205.0,0.0
螺纹钢2601,rb2601,2025-09-02 13:45,11620352,11620475,11620598,11620352,39809,1244920740,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-09-02 14:00,11620516,11620065,11620598,11620065,36478,1139255690,0.0,0.0,-410.0,0.0
螺纹钢2601,rb2601,2025-09-02 14:15,11620106,11620229,11620393,11620024,35775,1116152470,0.0,0.0,164.0,0.0
螺纹钢2601,rb2601,2025-09-02 14:30,11620229,11620024,11620270,11620024,24443,762281360,0.0,0.0,-205.0,0.0
螺纹钢2601,rb2601,2025-09-02 14:45,11620065,11620147,11620270,11619983,25753,803237350,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-09-02 15:00,11620106,11620065,11620188,11619983,32585,1015718510,0.0,0.0,-82.0,0.0
螺纹钢2601,rb2601,2025-09-02 21:15,11620188,11620925,11620925,11620065,110305,3451819710,0.01,0.01,860.0,0.0
螺纹钢2601,rb2601,2025-09-02 21:30,11620884,11621007,11621171,11620884,98034,3078080400,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-09-02 21:45,11621007,11620966,11621089,11620884,33622,1055469150,0.0,0.0,-41.0,0.0
螺纹钢2601,rb2601,2025-09-02 22:00,11620966,11621048,11621130,11620925,23848,748982960,0.0,0.0,82.0,0.0
螺纹钢2601,rb2601,2025-09-02 22:15,11621089,11620925,11621253,11620925,42180,1325438390,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-09-02 22:30,11620925,11620762,11620966,11620721,35913,1126137030,0.0,0.0,-163.0,0.0
螺纹钢2601,rb2601,2025-09-02 22:45,11620803,11620598,11620844,11620557,42008,1315740250,0.0,0.0,-164.0,0.0
螺纹钢2601,rb2601,2025-09-02 23:00,11620639,11620884,11620925,11620557,33712,1056387780,0.0,0.0,286.0,0.0
螺纹钢2601,rb2601,2025-09-03 09:15,11620925,11620147,11621130,11620065,125790,3931197640,0.01,-0.01,-737.0,0.0
螺纹钢2601,rb2601,2025-09-03 09:30,11620147,11620270,11620311,11619983,42273,1318357360,0.0,0.0,123.0,0.0
螺纹钢2601,rb2601,2025-09-03 09:45,11620311,11619860,11620352,11619820,59463,1852563450,0.0,0.0,-410.0,0.0
螺纹钢2601,rb2601,2025-09-03 10:00,11619860,11619738,11619901,11619574,55602,1728545380,0.0,0.0,-122.0,0.0
螺纹钢2601,rb2601,2025-09-03 10:15,11619738,11619615,11619820,11619492,45346,1408698360,0.0,0.0,-123.0,0.0
螺纹钢2601,rb2601,2025-09-03 10:45,11619615,11619901,11619901,11619492,49779,1546716210,0.0,0.0,286.0,0.0
螺纹钢2601,rb2601,2025-09-03 11:00,11619901,11619615,11619901,11619451,49325,1532839070,0.0,0.0,-286.0,0.0
